RL	// User ID
7-7-2022	// Evaluation date
VisualFB_ER_02_Retention5min	7-7-2022	17:08:05:470	// Source file name and timestamp
100.000	// Sampling rate
33.981	// Data capture period

0.020000	// MOE
0.571000	// BslLeft
0.550000	// BslRight


Sample #	RHLBX	RHLBY	RHLBZ	RMALX	RMALY	RMALZ	RMELX	RMELY	RMELZ	LHLBX	LHLBY	LHLBZ	LMALX	LMALY	LMALZ	LMELX	LMELY	LMELZ	LMEMX	LMEMY	LMEMZ	Target	SLtrgt	StrideCount	Success	TrgtHi	TrgtLo	LSLcompare	RSLcompare	RFx	RFy	RFz	LFx	LFy	LFz	
637	0.114876	-1.221986	0.179773	0.166004	-1.160417	0.176281	0.208139	-1.139246	0.057494	-0.040680	-0.608950	0.051042	-0.079148	-0.551903	0.086453	-0.095757	-0.449839	0.044296	0.001256	-0.431742	0.040448	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.076888	-0.140042	0.225147	0.104510	0.196751	0.457858	
638	0.114254	-1.221111	0.188416	0.165625	-1.160466	0.181636	0.207518	-1.145868	0.061602	-0.040860	-0.618857	0.051332	-0.079309	-0.561632	0.086411	-0.096324	-0.459848	0.043898	0.000993	-0.441770	0.039637	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.069258	-0.116849	0.176624	0.113665	0.223606	0.479526	
639	0.113318	-1.218814	0.197516	0.165390	-1.159387	0.187434	0.206695	-1.151891	0.066382	-0.040808	-0.628980	0.051492	-0.079294	-0.571319	0.086345	-0.096718	-0.469958	0.043729	0.001042	-0.451566	0.039353	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.067427	-0.093351	0.143360	0.134112	0.258091	0.510348	
640	0.112294	-1.214688	0.207161	0.164818	-1.156967	0.193485	0.205675	-1.157162	0.072024	-0.040791	-0.639187	0.051525	-0.079338	-0.581525	0.086394	-0.096849	-0.480278	0.043660	0.000500	-0.462103	0.038939	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.051863	-0.074124	0.111927	0.144183	0.266331	0.544223	
641	0.111079	-1.208780	0.216964	0.163552	-1.153385	0.199623	0.204429	-1.160952	0.078699	-0.040814	-0.649704	0.051495	-0.079192	-0.591532	0.086323	-0.097033	-0.490678	0.043589	0.000574	-0.472262	0.038962	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.053694	-0.053678	0.081409	0.148761	0.260227	0.576266	
642	0.109660	-1.201325	0.226593	0.163115	-1.148252	0.205949	0.203078	-1.162258	0.085870	-0.040944	-0.660319	0.051542	-0.079396	-0.602208	0.086225	-0.097232	-0.501184	0.043442	0.000769	-0.482553	0.038953	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.054305	-0.031095	0.056385	0.153338	0.252293	0.597018	
643	0.108106	-1.193229	0.235611	0.161920	-1.141905	0.212238	0.201646	-1.161608	0.093556	-0.041050	-0.670982	0.051643	-0.080081	-0.613711	0.086445	-0.097505	-0.511792	0.043392	0.000611	-0.493204	0.038971	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.047591	-0.021329	0.040210	0.159137	0.234287	0.606784	
644	0.106436	-1.185007	0.243733	0.161211	-1.135221	0.219177	0.200751	-1.158293	0.100843	-0.041069	-0.681653	0.051625	-0.080133	-0.624143	0.086422	-0.097659	-0.522529	0.043299	0.000535	-0.503859	0.039065	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.046065	-0.017972	0.033191	0.167071	0.222996	0.616855	
645	0.105474	-1.177233	0.251101	0.159835	-1.127596	0.225276	0.199435	-1.152588	0.106980	-0.041161	-0.692348	0.051741	-0.080423	-0.635164	0.086470	-0.097841	-0.533188	0.043284	0.000438	-0.514479	0.038962	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.049117	-0.015226	0.026477	0.165240	0.205906	0.626315	
646	0.105211	-1.169619	0.257687	0.158618	-1.119141	0.230541	0.196971	-1.143568	0.112386	-0.041162	-0.703024	0.051935	-0.080435	-0.645601	0.086530	-0.097894	-0.543808	0.043194	0.000278	-0.525046	0.038914	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.053694	-0.023160	0.024036	0.154254	0.186375	0.629062	
647	0.105043	-1.161085	0.262981	0.157263	-1.109432	0.235480	0.194340	-1.131769	0.116697	-0.041242	-0.713685	0.052108	-0.080574	-0.656143	0.086511	-0.098101	-0.554474	0.043102	0.000264	-0.535633	0.039003	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.050948	-0.023160	0.024341	0.150287	0.179051	0.622653	
648	0.104482	-1.151563	0.267275	0.155825	-1.098434	0.239367	0.191240	-1.118669	0.120009	-0.041396	-0.724355	0.052327	-0.080791	-0.666674	0.086489	-0.098017	-0.564893	0.043039	0.000054	-0.546361	0.039076	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.043318	-0.028348	0.021289	0.149066	0.160435	0.608310	
649	0.103756	-1.140747	0.270463	0.154320	-1.086544	0.242248	0.188033	-1.105080	0.122345	-0.041497	-0.735061	0.052589	-0.081003	-0.677166	0.086579	-0.098177	-0.575457	0.042998	-0.000199	-0.557292	0.039142	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.052474	-0.025602	0.022510	0.139300	0.149754	0.587253	
650	0.102547	-1.128989	0.272473	0.152618	-1.074034	0.244160	0.184643	-1.091136	0.123762	-0.041706	-0.745737	0.052811	-0.081302	-0.687824	0.086730	-0.098863	-0.586771	0.043045	-0.000162	-0.567689	0.039218	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.057967	-0.011563	0.017017	0.138385	0.139988	0.566806	
651	0.100769	-1.116349	0.273381	0.150639	-1.060854	0.245174	0.181055	-1.076474	0.124291	-0.041866	-0.756377	0.053055	-0.081606	-0.698494	0.086822	-0.099065	-0.597338	0.043013	-0.000375	-0.578343	0.039064	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.044539	-0.019803	0.015186	0.143878	0.113743	0.543307	
652	0.098660	-1.103243	0.273074	0.148450	-1.047024	0.245408	0.177749	-1.060439	0.124171	-0.041935	-0.767034	0.053434	-0.081506	-0.708731	0.086766	-0.099153	-0.607964	0.042897	-0.000435	-0.589067	0.039141	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.053694	-0.029569	0.013050	0.142962	0.106419	0.524692	
653	0.095944	-1.089612	0.271375	0.146016	-1.032762	0.244945	0.174730	-1.043324	0.123386	-0.041914	-0.777599	0.053677	-0.081394	-0.718916	0.086934	-0.099174	-0.618477	0.042832	-0.000574	-0.599701	0.039147	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.049117	-0.020108	0.013660	0.138385	0.101231	0.509433	
654	0.092868	-1.075438	0.268600	0.143348	-1.018003	0.243632	0.172080	-1.024971	0.122011	-0.041856	-0.788164	0.054004	-0.081315	-0.729338	0.087049	-0.099259	-0.629004	0.042839	-0.000420	-0.609891	0.039050	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.041182	-0.017057	0.015186	0.132281	0.083225	0.500278	
655	0.089972	-1.061233	0.264579	0.139980	-1.002355	0.241325	0.169627	-1.005691	0.119957	-0.041735	-0.798552	0.054274	-0.081127	-0.739755	0.087208	-0.099241	-0.639641	0.042784	-0.000669	-0.620580	0.038941	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.055831	-0.020108	0.013355	0.129535	0.077427	0.489597	
656	0.086567	-1.046125	0.259207	0.137237	-0.986616	0.238470	0.167426	-0.985612	0.117317	-0.041469	-0.809018	0.054481	-0.080869	-0.749928	0.087401	-0.099349	-0.650018	0.042852	-0.000854	-0.631041	0.038758	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.044539	-0.019193	0.016712	0.120990	0.077122	0.485019	
657	0.083461	-1.030326	0.252984	0.135281	-0.970730	0.234741	0.165490	-0.964791	0.113932	-0.041596	-0.819809	0.054847	-0.080463	-0.759705	0.087352	-0.099416	-0.660453	0.042889	-0.000620	-0.641052	0.038815	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.042708	-0.020108	0.015491	0.113665	0.074375	0.481357	
658	0.080516	-1.014001	0.245691	0.132823	-0.953858	0.230120	0.163804	-0.943168	0.110096	-0.041521	-0.830199	0.055127	-0.080346	-0.770202	0.087389	-0.099566	-0.671008	0.042761	-0.000617	-0.651668	0.038767	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.050032	-0.021939	0.016407	0.112140	0.067967	0.479526	
659	0.077755	-0.997048	0.237447	0.130688	-0.936569	0.224739	0.162569	-0.920594	0.105743	-0.041464	-0.840594	0.055486	-0.080276	-0.780536	0.087578	-0.099641	-0.681416	0.042723	-0.000546	-0.662165	0.038759	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.042708	-0.017667	0.013660	0.113055	0.061863	0.478000	
660	0.075465	-0.979527	0.228470	0.128821	-0.918607	0.218718	0.161762	-0.897300	0.101022	-0.041238	-0.850959	0.055750	-0.080250	-0.790944	0.087810	-0.099607	-0.691837	0.042809	-0.000670	-0.672574	0.038570	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.049727	-0.018582	0.014576	0.114886	0.060032	0.479831	
661	0.073554	-0.961230	0.218744	0.127346	-0.900206	0.212080	0.160854	-0.873456	0.095783	-0.040948	-0.861284	0.056003	-0.080004	-0.801228	0.087963	-0.099606	-0.702351	0.042645	-0.000908	-0.683028	0.038501	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.050338	-0.023465	0.013965	0.116107	0.053623	0.486545	
662	0.072018	-0.942221	0.208365	0.126268	-0.881186	0.204887	0.160452	-0.848767	0.090316	-0.040837	-0.871803	0.056451	-0.079930	-0.811671	0.088160	-0.099527	-0.712862	0.042615	-0.000690	-0.693284	0.038454	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.038741	-0.025602	0.015491	0.115191	0.046909	0.490512	
663	0.071048	-0.922558	0.197460	0.125510	-0.861584	0.197399	0.160257	-0.823428	0.084732	-0.040538	-0.882221	0.056790	-0.079891	-0.822164	0.088532	-0.099552	-0.723462	0.042647	-0.000484	-0.703812	0.038104	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.044844	-0.021634	0.015491	0.115497	0.045384	0.496005	
664	0.070291	-0.902180	0.186123	0.124902	-0.841493	0.189536	0.160072	-0.797622	0.079267	-0.040305	-0.892617	0.057127	-0.079704	-0.832584	0.088809	-0.099583	-0.734060	0.042667	-0.000939	-0.714796	0.037868	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.054000	-0.021634	0.014270	0.113971	0.040501	0.501498	
665	0.069712	-0.880880	0.174378	0.124804	-0.820953	0.181587	0.160846	-0.771036	0.074323	-0.040044	-0.903035	0.057692	-0.079401	-0.842853	0.089017	-0.099445	-0.744563	0.042542	-0.000876	-0.725636	0.037401	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.045455	-0.023465	0.011829	0.109698	0.035618	0.509433	
666	0.069704	-0.859142	0.162695	0.124850	-0.799863	0.173630	0.162110	-0.743892	0.069728	-0.039778	-0.913538	0.058377	-0.079111	-0.853013	0.089328	-0.099259	-0.755029	0.042247	-0.001090	-0.737325	0.036463	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.047591	-0.026212	0.017627	0.108477	0.034092	0.514316	
667	0.069874	-0.836756	0.150916	0.124664	-0.778136	0.165654	0.162907	-0.716429	0.065433	-0.039519	-0.923884	0.058991	-0.078983	-0.863291	0.089764	-0.099354	-0.765504	0.042369	-0.001250	-0.748075	0.036114	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.044539	-0.029264	0.015491	0.110919	0.029820	0.520114	
668	0.070624	-0.813778	0.139579	0.125431	-0.756269	0.157991	0.164889	-0.689079	0.062055	-0.039228	-0.934267	0.059656	-0.078786	-0.873457	0.090248	-0.099309	-0.776036	0.042384	-0.001666	-0.757556	0.036269	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.046981	-0.027127	0.020069	0.111529	0.031651	0.524387	
669	0.072111	-0.790343	0.128694	0.126635	-0.734008	0.150712	0.167142	-0.661188	0.059390	-0.039086	-0.944582	0.060252	-0.078672	-0.883643	0.090614	-0.099465	-0.786526	0.042471	-0.001982	-0.764862	0.037531	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.044539	-0.022855	0.020374	0.105426	0.029209	0.528049	
670	0.073892	-0.766407	0.117869	0.128433	-0.711330	0.143763	0.169736	-0.632898	0.057460	-0.038909	-0.954943	0.060990	-0.078502	-0.893781	0.091022	-0.099452	-0.797002	0.042451	-0.001618	-0.776433	0.037138	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.043624	-0.027433	0.016407	0.118853	0.023106	0.529575	
671	0.076445	-0.741965	0.107684	0.131423	-0.688636	0.137581	0.172121	-0.604603	0.055976	-0.038726	-0.965332	0.061906	-0.078520	-0.904037	0.091680	-0.099406	-0.807693	0.042456	-0.001778	-0.787001	0.037239	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.048201	-0.026822	0.013965	0.120990	0.024937	0.532321	
672	0.079931	-0.717565	0.098406	0.134229	-0.665654	0.131791	0.174564	-0.576589	0.055786	-0.038605	-0.975680	0.062834	-0.078421	-0.914090	0.092360	-0.099484	-0.818150	0.042453	-0.001972	-0.797556	0.037253	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.046981	-0.028043	0.014270	0.111224	0.017307	0.539035	
673	0.083963	-0.693044	0.089877	0.136986	-0.642501	0.126748	0.176350	-0.548550	0.056292	-0.038418	-0.985987	0.063789	-0.078326	-0.924152	0.092915	-0.099564	-0.828538	0.042380	-0.002100	-0.807849	0.037289	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.050338	-0.026822	0.014576	0.111224	0.009373	0.539340	
674	0.088407	-0.669242	0.082810	0.139874	-0.619761	0.122847	0.177459	-0.521501	0.057576	-0.038309	-0.996178	0.064893	-0.078061	-0.933953	0.093513	-0.099899	-0.838821	0.042453	-0.001927	-0.818096	0.037138	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.052474	-0.024381	0.018848	0.114276	0.007542	0.541476	
675	0.092880	-0.646296	0.076942	0.143081	-0.598072	0.119626	0.179037	-0.495445	0.060357	-0.038167	-1.006250	0.066176	-0.078039	-0.943900	0.094438	-0.099954	-0.849342	0.042533	-0.001602	-0.829058	0.037233	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.051863	-0.026212	0.017322	0.115802	-0.000088	0.542392	
676	0.097246	-0.624747	0.072183	0.146232	-0.577965	0.117926	0.180721	-0.471404	0.064278	-0.037930	-1.016308	0.067646	-0.078056	-0.953904	0.095491	-0.100048	-0.859794	0.042460	-0.001860	-0.839227	0.037127	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.047286	-0.030789	0.019458	0.120685	-0.005276	0.543918	
677	0.101383	-0.605096	0.068317	0.149057	-0.559911	0.117000	0.181973	-0.450075	0.069211	-0.037871	-1.026478	0.069414	-0.077910	-0.963591	0.096612	-0.100219	-0.870320	0.042661	-0.002285	-0.849437	0.037068	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.048201	-0.029874	0.015491	0.124041	-0.011684	0.543307	
678	0.105092	-0.587606	0.065178	0.151498	-0.544363	0.116881	0.182950	-0.431774	0.074928	-0.037733	-1.036452	0.071301	-0.078032	-0.973411	0.097928	-0.100277	-0.880791	0.042695	-0.002704	-0.859599	0.037222	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.042098	-0.026822	0.014270	0.123126	-0.021450	0.547275	
679	0.108386	-0.572809	0.062829	0.153443	-0.531521	0.117080	0.184216	-0.416776	0.080983	-0.037769	-1.046364	0.073477	-0.077929	-0.982815	0.099294	-0.100282	-0.891170	0.042644	-0.002871	-0.870091	0.037187	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.045455	-0.029569	0.015491	0.122210	-0.030300	0.552463	
680	0.110737	-0.560959	0.060784	0.155137	-0.521526	0.117200	0.185400	-0.405237	0.085899	-0.037857	-1.056077	0.075851	-0.077951	-0.992259	0.100802	-0.100189	-0.901838	0.042750	-0.002900	-0.880369	0.037144	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.049422	-0.035062	0.017017	0.118548	-0.044033	0.558871	
681	0.112222	-0.552359	0.059096	0.156131	-0.514322	0.116977	0.186386	-0.397286	0.089489	-0.037902	-1.065785	0.078478	-0.078220	-1.001496	0.102493	-0.100253	-0.912262	0.042905	-0.003003	-0.890804	0.037287	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.037215	-0.031095	0.019153	0.123431	-0.055019	0.564975	
682	0.112705	-0.547008	0.057178	0.156407	-0.510104	0.115984	0.186729	-0.392668	0.091112	-0.037974	-1.075274	0.081479	-0.078248	-1.010508	0.104298	-0.100297	-0.922390	0.042938	-0.003249	-0.901149	0.037345	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.051253	-0.031705	0.019153	0.120379	-0.060512	0.568942	
683	0.112295	-0.544971	0.054837	0.156231	-0.508857	0.114184	0.186702	-0.391361	0.090730	-0.038237	-1.084630	0.084697	-0.078298	-1.019235	0.106324	-0.100426	-0.932786	0.043126	-0.003468	-0.911490	0.037422	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.047896	-0.035672	0.021289	0.121905	-0.077602	0.567111	
684	0.111022	-0.546180	0.052011	0.155579	-0.510518	0.111317	0.186152	-0.392891	0.088163	-0.038560	-1.093850	0.088379	-0.078711	-1.028103	0.108657	-0.100544	-0.943121	0.043343	-0.003461	-0.921903	0.037755	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.045150	-0.031705	0.016712	0.122516	-0.091640	0.571994	
685	0.109860	-0.550775	0.049376	0.154498	-0.514618	0.107975	0.184935	-0.397331	0.083890	-0.038994	-1.102705	0.092391	-0.079293	-1.036741	0.111286	-0.100596	-0.953234	0.043417	-0.003489	-0.932199	0.037864	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.050338	-0.034146	0.015491	0.120074	-0.101406	0.566196	
686	0.109482	-0.558788	0.047237	0.153570	-0.521132	0.104641	0.183104	-0.404104	0.078082	-0.039445	-1.111325	0.096921	-0.079655	-1.044662	0.114023	-0.100732	-0.963434	0.043678	-0.003724	-0.942555	0.038012	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.046065	-0.026517	0.019153	0.121905	-0.119411	0.558871	
687	0.109671	-0.567994	0.045317	0.152929	-0.528885	0.100886	0.181142	-0.411594	0.071131	-0.039970	-1.119534	0.102011	-0.079890	-1.051904	0.116886	-0.100813	-0.973294	0.043977	-0.003867	-0.952807	0.038278	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.041182	-0.020108	0.032581	0.121600	-0.134365	0.544528	
688	0.110229	-0.575535	0.044939	0.152696	-0.534875	0.097534	0.179566	-0.417918	0.064410	-0.040381	-1.127304	0.107947	-0.080652	-1.059169	0.120299	-0.100918	-0.983282	0.044111	-0.004195	-0.962938	0.038456	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.049117	-0.081754	0.094226	0.109698	-0.158169	0.532932	
689	0.110572	-0.581913	0.046667	0.153096	-0.537712	0.096032	0.179199	-0.423691	0.057716	-0.040577	-1.134277	0.114483	-0.081418	-1.065703	0.124204	-0.100966	-0.993081	0.044224	-0.004215	-0.973128	0.038793	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.015547	-0.076566	0.193409	0.105121	-0.174038	0.512180	
690	0.110754	-0.588720	0.048524	0.153381	-0.541344	0.095116	0.179783	-0.430341	0.051460	-0.041215	-1.140128	0.121778	-0.082483	-1.071738	0.128682	-0.101350	-1.002182	0.044578	-0.003921	-0.983470	0.039140	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.038436	-0.003324	0.260852	0.100238	-0.186855	0.483188	
691	0.110746	-0.596505	0.049843	0.153431	-0.547909	0.093800	0.180072	-0.438279	0.046675	-0.041558	-1.144588	0.129954	-0.083470	-1.076555	0.133526	-0.101475	-1.011414	0.045191	-0.004107	-0.993071	0.039543	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.552364	-0.047896	0.077853	0.325855	0.086200	-0.194179	0.441379	
692	0.110330	-0.605002	0.050947	0.152888	-0.554911	0.093520	0.179774	-0.446923	0.043989	-0.041847	-1.147443	0.139211	-0.084422	-1.079795	0.138831	-0.101519	-1.020184	0.045991	-0.004565	-1.002323	0.040102	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.552364	-0.068038	0.108371	0.412220	0.076739	-0.197231	0.391940	
693	0.110088	-0.614010	0.051939	0.152037	-0.562532	0.093568	0.179577	-0.455316	0.042266	-0.042199	-1.148511	0.149390	-0.085697	-1.081847	0.144987	-0.101498	-1.028270	0.047240	-0.005007	-1.011025	0.040505	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.552364	-0.088790	0.136752	0.476306	0.072772	-0.179531	0.329684	
694	0.109852	-0.623499	0.052762	0.151821	-0.570988	0.093512	0.179494	-0.464607	0.041136	-0.042824	-1.147928	0.160187	-0.086764	-1.082279	0.151592	-0.101428	-1.035694	0.049335	-0.005032	-1.018650	0.042240	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.074141	0.160556	0.512622	0.060260	-0.147182	0.256442	
695	0.109707	-0.633389	0.053369	0.151890	-0.580099	0.093537	0.179960	-0.474539	0.040390	-0.043718	-1.145673	0.171702	-0.087922	-1.081232	0.158666	-0.101605	-1.042160	0.052499	-0.004836	-1.025693	0.045180	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.076583	0.188022	0.534900	0.049884	-0.102627	0.190524	
696	0.109971	-0.643458	0.053883	0.152042	-0.589503	0.093557	0.180411	-0.484819	0.039999	-0.044714	-1.141869	0.183984	-0.088808	-1.078875	0.166356	-0.101954	-1.047870	0.057068	-0.005461	-1.031256	0.049292	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.104354	0.201449	0.550464	0.053546	-0.055019	0.131931	
697	0.110095	-0.653627	0.054174	0.152263	-0.599265	0.093557	0.181016	-0.494617	0.039728	-0.045571	-1.136557	0.196937	-0.089742	-1.075569	0.174723	-0.102514	-1.052269	0.063006	-0.006112	-1.035487	0.054638	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.120528	0.206332	0.559925	0.051715	-0.023891	0.089511	
698	0.110234	-0.663940	0.054376	0.152415	-0.609166	0.093423	0.181322	-0.504902	0.039492	-0.046141	-1.129214	0.209954	-0.090427	-1.070768	0.183471	-0.102986	-1.055237	0.069867	-0.006769	-1.038290	0.060713	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.130599	0.213351	0.576099	0.055682	-0.000088	0.055942	
699	0.110361	-0.674333	0.054514	0.152622	-0.619349	0.093362	0.181535	-0.515228	0.039365	-0.046398	-1.120203	0.222539	-0.091018	-1.064208	0.191939	-0.103182	-1.056973	0.077130	-0.007686	-1.038927	0.067104	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.146468	0.205417	0.595325	0.057818	0.004795	0.035800	
700	0.110456	-0.684815	0.054578	0.152789	-0.629584	0.093387	0.181838	-0.525607	0.039231	-0.046094	-1.110442	0.233267	-0.091463	-1.056995	0.199855	-0.103121	-1.056215	0.084188	-0.008889	-1.036759	0.072874	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.157454	0.202060	0.607837	0.059649	0.010899	0.028171	
701	0.110398	-0.695224	0.054822	0.152522	-0.639528	0.093354	0.182078	-0.536014	0.039172	-0.045445	-1.101110	0.241748	-0.091422	-1.049361	0.207019	-0.103433	-1.052546	0.091023	-0.009410	-1.031800	0.078320	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.154402	0.195346	0.620960	0.053241	0.012425	0.020236	
702	0.110226	-0.705525	0.055198	0.152006	-0.649487	0.093240	0.182073	-0.546660	0.039028	-0.044510	-1.091889	0.248561	-0.091217	-1.040144	0.213970	-0.104195	-1.044263	0.098192	-0.010003	-1.023710	0.084573	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.158980	0.173678	0.624622	0.050799	-0.005581	0.017490	
703	0.110311	-0.716233	0.055138	0.152090	-0.659842	0.093400	0.181836	-0.557238	0.038849	-0.043349	-1.082373	0.253489	-0.090524	-1.029907	0.219743	-0.104888	-1.032577	0.104382	-0.010851	-1.012765	0.089395	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.155623	0.165744	0.633167	0.051715	0.002659	0.019016	
704	0.110145	-0.726734	0.055363	0.151937	-0.670183	0.093424	0.182106	-0.567559	0.038881	-0.042044	-1.071546	0.256789	-0.089494	-1.018252	0.224293	-0.105689	-1.019197	0.109537	-0.011587	-1.000459	0.092859	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.149825	0.157504	0.635913	0.048053	0.010594	0.017184	
705	0.110099	-0.737341	0.055638	0.151783	-0.680531	0.093484	0.182273	-0.578269	0.038851	-0.040546	-1.059603	0.258621	-0.088683	-1.005771	0.227333	-0.106394	-1.005022	0.113078	-0.012607	-0.986563	0.095045	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.144332	0.141635	0.637134	0.049273	0.000523	0.018710	
706	0.109989	-0.747929	0.055972	0.151722	-0.690879	0.093585	0.182018	-0.588703	0.038828	-0.038851	-1.046978	0.258798	-0.087820	-0.992699	0.228831	-0.107045	-0.990470	0.115332	-0.013944	-0.970804	0.096000	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.139754	0.126986	0.626453	0.051715	0.000218	0.018405	
707	0.109979	-0.758541	0.056251	0.151800	-0.701324	0.093785	0.181733	-0.598936	0.038711	-0.037191	-1.033841	0.257531	-0.086949	-0.979137	0.229109	-0.107659	-0.974685	0.116081	-0.014837	-0.954112	0.096041	0.100000	0.628100	1.000000	0.000000	0.648100	0.608100	0.000000	0.000000	-0.141890	0.111117	0.609668	0.048053	0.003269	0.013828	
